left_armpit,right_armpit,label,phase,split
35.777652404730325,18.277253241317183,0,up,train
41.148868190410525,23.7007721121715,0,up,train
58.634403203194836,24.776676579972023,0,up,train
48.68803814068661,20.948921393741564,0,up,train
51.085060136755395,23.41243860532234,0,up,train
46.24528953619163,20.074174797286247,0,up,train
30.725852985794763,43.05186654143454,0,up,train
48.296503201827505,17.013107226068126,0,up,train
42.58026873897004,26.06636451488224,0,up,train
41.230600264982655,26.70004673816606,0,up,train
44.7121522239599,31.756691233058394,0,up,train
34.789252003669624,30.16555767169532,0,up,train
96.83314587604802,28.19530825226886,0,up,train
106.3355049204121,44.77318854443734,0,up,train
85.23208586098545,121.03397347915038,0,up,train
137.53015395496317,108.06434426605136,0,up,train
128.87744749647177,123.9730720431136,0,up,train
107.5309386864066,103.49429229512891,0,up,train
133.29605199897492,107.0851589700394,0,up,train
142.8407770054194,111.912277528541,0,up,train
141.9574266040896,101.37850818540834,0,up,train
17.296912632787375,13.174898709513725,0,up,train
33.92189292556842,22.743969512617017,0,up,train
47.1205752884217,24.603517163748705,0,up,train
138.12984679698738,132.60019186464814,0,up,train
35.04593397051403,17.75857803478087,0,up,train
34.174505359708995,20.80720536720379,0,up,train
32.792870204778744,17.256844621378974,0,up,train
37.54301930179369,18.34962970383755,0,up,train
80.1370016952316,19.242900201363224,0,up,train
36.87285016954685,26.892138009536826,0,up,train
39.374752694261765,20.939163056543048,0,up,train
11.338372272161205,22.64537810869741,0,up,train
2.642573159653573,21.788953225224066,0,up,train
38.91280435316354,20.960378320783832,0,up,train
39.795750726268054,24.076872031484772,0,up,train
133.55557868094556,123.10223156897736,0,up,train
35.97383257399559,18.52105884560895,0,up,train
44.68896487622464,18.041907036291676,0,up,train
35.827639111744666,19.841478236325983,0,up,train
36.81269095327575,14.487450241071588,0,up,train
22.09956282618221,18.016357002070702,0,up,train
39.615255288639645,30.855409287497295,0,up,train
38.91833008209062,23.536967184447313,0,up,train
108.36441466673116,65.68088551294277,0,up,train
17.433211317267176,17.076787187757834,0,up,train
39.12736814730777,25.41706553761798,0,up,train
31.73499489458419,22.062077586535445,0,up,train
32.79409259773717,18.82900774129613,0,up,train
32.52167537715249,21.48444807368515,0,up,train
28.133585138031215,16.846318286283843,0,up,train
30.4550136835022,20.39470413771965,0,up,train
36.976787107372466,18.81048929199757,0,up,train
34.65557712234055,22.27974791464929,0,up,train
36.545200448253475,15.93025517805188,0,up,train
6.593635344140772,21.26651255867519,0,up,train
34.77608889021634,21.68421506105192,0,up,train
17.870997821913992,25.94582020859691,0,up,train
28.082113972797096,22.684892949763046,0,up,train
31.842929178858437,22.252438922937664,0,up,train
41.772190824260726,23.36510090619018,0,up,train
36.93265077847269,21.936816801121708,0,up,train
46.81600012009894,29.336486720362494,0,up,train
45.23272483403013,29.15554919334365,0,up,train
51.893861444778,22.49509998824116,0,up,train
51.47956435158683,29.374759104517818,0,up,train
41.89858296497773,27.75249845374073,0,up,train
41.748106380459035,22.72761200354358,0,up,train
46.05310721609258,23.36470050899764,0,up,train
104.1270950093399,73.91776359053536,0,up,train
38.85048674181051,17.723224720471386,0,up,train
36.08559337608064,25.2074443917772,0,up,train
42.50441415273953,20.59156512705212,0,up,train
37.24448141450107,31.355904021514284,0,up,train
37.183626281797196,14.293145099199196,0,up,train
35.30797204010046,22.721867320360705,0,up,train
49.11135479152221,24.90805623966749,0,up,train
35.97439430492474,21.76305849443227,0,up,train
47.69630166990887,23.13507000075701,0,up,train
37.074488576289205,25.763439418315,0,up,train
29.197935901697125,19.1529099883632,0,up,train
35.73818838683455,21.230867975198198,0,up,train
44.69308014571682,20.259906456655568,0,up,train
33.476547959817104,20.63815209614544,0,up,train
43.80134311484446,21.224825572705377,0,up,train
31.33837507968898,21.816646668426348,0,up,train
33.37549838395088,22.4121847485756,0,up,train
47.337146341073584,25.129479554350063,0,up,train
41.227631760996715,20.85127053529914,0,up,train
41.41043803654147,26.81637165993773,0,up,train
39.8875624284838,27.677230406391097,0,up,train
43.58427780890877,18.838659971380157,0,up,train
40.916339445408134,19.102121632604433,0,up,train
47.309684503689994,25.078859630121006,0,up,train
43.50501966058515,22.56395820392092,0,up,train
132.41413667376816,136.0531642434385,0,up,train
124.48337446436742,122.55001864159178,0,up,train
142.54690234365665,118.96061516364549,0,up,train
133.7150343234927,119.023554994001,0,up,train
36.67658242721415,21.033118578435786,0,up,train
28.808851110889034,21.46212806608099,0,up,train
29.14386035960375,22.53447754934832,0,up,train
23.705174861439804,15.023502638371179,0,up,train
34.712914170922325,18.351312704170873,0,up,train
20.899444249254703,22.890229955988318,0,up,train
30.445078006602873,23.07908717367953,0,up,train
34.45486482304092,14.128549109275346,0,up,train
21.846214368344192,20.909413456508087,0,up,train
26.170906659664677,21.85602951715292,0,up,train
21.791881501891677,24.190144682944737,0,up,train
28.33468282900383,19.427488725952184,0,up,train
21.829638937788413,22.191260852928373,0,up,train
29.401045164102367,19.223329576977015,0,up,train
26.503366487384078,25.14466423388013,0,up,train
32.13545493171781,19.957142003630302,0,up,train
21.558436134424994,21.866583236038313,0,up,train
30.051105017036647,20.879407938293312,0,up,train
27.98430222240325,15.361591283096613,0,up,train
35.43020350778082,20.283513310827257,0,up,train
32.61685801506355,24.084981646183827,0,up,train
26.197784996899866,17.37584898646972,0,up,train
47.90605733005775,23.067809925083832,0,up,train
136.93848069120912,122.37174379047892,0,up,train
104.73874377498913,91.53094589045557,0,up,train
4.264155013236629,15.284807170421818,0,up,train
24.809391148696367,17.06670777986142,0,up,train
31.895550234595454,15.870290081301372,0,up,train
32.92028569017786,21.95533662920211,0,up,train
20.80716336729168,17.16176974083719,0,up,train
32.6979065538564,20.732862311349265,0,up,train
36.122208571888244,22.772425933504653,0,up,train
53.09177165144549,20.31154985059496,0,up,train
46.46973139988791,24.26077159610861,0,up,train
18.254575133049222,23.63354883609892,0,up,train
26.565593095511066,9.721962686309633,0,up,train
57.04870092383443,20.340984865408373,0,up,train
41.17645102633363,23.28044691198947,0,up,train
26.96766972115865,23.584460227290837,0,up,train
44.22131233413414,26.765006594687115,0,up,train
26.710014832074076,30.681726662511792,0,up,train
3.4141599053810476,20.15072331066063,0,up,train
31.15051260634294,19.418613472178585,0,up,train
32.07882602395246,19.049189795419217,0,up,train
30.40440747297333,20.683838841094687,0,up,train
36.04822091531207,19.45894561200058,0,up,train
31.773142617536646,20.38572136184629,0,up,train
40.068355615745126,22.95008180872207,0,up,train
104.87792625071806,52.74844944598416,0,up,train
10.891793506058466,54.2831597487835,0,up,train
2.760590065953071,19.17091064118873,0,up,train
3.5814663214017424,16.748376247365908,0,up,train
17.97321758189459,20.596690496361777,0,up,train
41.671084196185035,23.815196600000775,0,up,train
27.77839750963462,21.079252496563498,0,up,train
25.62680360217606,27.359751878993077,0,up,train
31.093090547921197,21.3904536491762,0,up,train
24.67131295872995,20.870389074842066,0,up,train
33.099794618229076,22.122881811207478,0,up,train
11.4100794602429,21.2839290325644,0,up,train
32.767584550963,20.32854665894466,0,up,train
27.274266778575342,25.200822366798615,0,up,train
35.689704448462,21.46307635306419,0,up,train
34.974213101138766,26.748575364887746,0,up,train
30.07159732504035,21.224744347580337,0,up,train
31.996849066809894,21.987411884225363,0,up,train
37.48290214863137,16.65212514718012,0,up,train
37.6460787265132,24.847582825637062,0,up,train
54.226185523005014,14.322570222855733,0,up,train
153.58350910132634,110.89742608273149,0,up,train
44.320866563103145,25.055765006935847,0,up,train
38.47706822352191,22.013727935818565,0,up,train
44.96439368360843,23.49457061738516,0,up,train
12.688565898406958,21.06490831459676,0,up,train
39.957526851728595,26.361259283349856,0,up,train
43.872407910333735,26.455852058433194,0,up,train
44.33992208594376,21.28632285889101,0,up,train
43.37896161292466,39.37528246440706,0,up,train
46.68603021972197,19.759421747577917,0,up,train
40.636910346532886,19.072778476965375,0,up,train
18.6700146507691,18.212634504730566,0,up,train
32.2425488589387,20.991212313085416,0,up,train
46.54047185271205,17.143645728499422,0,up,train
14.042804865502472,15.826720053265003,0,up,train
28.424108074993455,27.318810146041287,0,up,train
36.57913877748294,29.600709338899268,0,up,train
105.33814225608151,43.12239660627681,0,up,train
61.0010432519326,91.64130412491707,0,up,train
29.30253607703917,26.922414041228322,0,up,train
31.10585358424833,21.210896321449855,0,up,train
20.139048958261736,20.834698078263127,0,up,train
9.92022340327634,25.49320846804373,0,up,train
18.091310908852467,28.821132093369698,0,up,train
33.44750160756488,21.67762930793438,0,up,train
25.80492568417094,24.48560885115875,0,up,train
25.69971323632892,19.446131396756297,0,up,train
28.060848802702193,22.323772429978952,0,up,train
30.46593671918231,13.93764369729959,0,up,train
19.886812665253572,17.935054594111683,0,up,train
32.06556733019953,15.848463417810446,0,up,train
29.233564450343348,18.33889927388394,0,up,train
27.700109442159192,22.6847667398437,0,up,train
45.42617106774753,23.25345995457569,0,up,train
113.13540467683573,27.31744000597599,0,up,train
11.999469595159026,16.544102295154573,0,up,train
16.220209027455965,15.154933900602076,0,up,train
31.610561337434312,32.69304120918957,0,up,train
43.554707531886216,17.52923250793849,0,up,train
25.761309110993984,17.08982575717577,0,up,train
22.38129890230657,21.550003001382745,0,up,train
50.809685860500146,22.953412736368914,0,up,train
32.90379097326958,16.597998140476687,0,up,train
38.95932803090386,22.734782576414364,0,up,train
35.229807168579796,23.73459659300211,0,up,train
28.148870721122574,20.727760543048817,0,up,train
41.44426880389401,25.66637530017246,0,up,train
38.61757685949119,21.827408315205986,0,up,train
16.521554453529838,37.81127098218484,0,up,train
27.722945267285276,24.154090691690783,0,up,train
32.07322522207493,15.41799583768433,0,up,train
31.39478114356212,18.23274555419687,0,up,train
13.878502018998846,14.960260216117847,0,up,train
83.20535421468583,35.26845807448043,0,up,train
30.09636704764727,22.159700829824146,0,up,train
22.31461304844257,20.515398690877102,0,up,train
45.9156596491054,26.85646090066493,0,up,train
41.270122048221275,24.018411374391235,0,up,train
147.033051042096,126.69902357018897,0,up,train
111.00167236830474,74.84882361491032,0,up,train
60.86520259890817,60.88453377990242,0,up,train
129.97845732377587,119.40180390097522,0,up,train
23.41425353212175,19.306614357125067,0,up,train
16.697736182702204,18.49279479016704,0,up,train
27.805369664127358,22.874584121955955,0,up,train
27.996743570979284,20.987796199675067,0,up,train
30.216263388201156,25.39887163055295,0,up,train
26.382042457989275,13.309514576192104,0,up,train
19.169910141585984,19.85981591617813,0,up,train
8.372841899456443,15.584669345752769,0,up,train
33.123123104596914,22.336443253806387,0,up,train
25.29371163344238,26.367652394368992,0,up,train
33.02610154272375,24.896104158299245,0,up,train
34.36990456753949,19.4832527516398,0,up,train
39.320382577946845,30.92308441145975,0,up,train
37.138257784844704,21.96465886774782,0,up,train
11.782697710688627,18.703321457970482,0,up,train
35.17790589665459,25.0588622080573,0,up,train
44.972077818847694,20.965366530712135,0,up,train
27.922160155174208,22.000791939635803,0,up,train
31.064672499653522,22.94622330148376,0,up,train
41.207882413948944,26.935327873730948,0,up,train
39.774284155990884,25.537470240762644,0,up,train
38.760673843850284,28.051332580247973,0,up,train
41.86811439661357,25.174772791166276,0,up,train
29.03734098060924,13.906210695385134,0,up,train
43.56853480626933,20.372643545396784,0,up,train
35.35842959205025,20.227231140859512,0,up,train
32.33490695171122,24.937852053285926,0,up,train
32.04543861850821,18.501291091925278,0,up,train
3.529032619851997,16.789626755548195,0,up,train
20.835885615758244,22.671357488519927,0,up,train
7.070157282699973,19.95984628682963,0,up,train
6.731358960471573,22.067821948366017,0,up,train
30.081909479314216,26.710418689753865,0,up,train
31.138392424312915,15.697972177100958,0,up,train
12.916584028532714,18.68435977300638,0,up,train
55.515440419901715,23.76507213567782,0,up,train
43.38245178238341,23.596852716767202,0,up,train
37.66765712591318,24.55378038350566,0,up,train
40.17036622352258,26.231960708356972,0,up,train
103.2430644670802,37.0939547291355,0,up,train
107.78156983499967,28.168702628989266,0,up,train
42.85456826575018,15.620978831672549,0,up,train
63.489108202699875,22.425180425798413,0,up,train
142.1790427830265,134.86597401629524,0,up,train
11.486405654673925,44.122168414857576,0,up,train
123.16046704561326,130.9508673343566,0,up,train
145.2739773045281,165.14984904094965,0,up,train
179.26292669894357,174.63558119977094,0,up,train
158.88188714841834,176.19971686900328,0,up,train
138.90759050082102,112.54921381128759,0,up,train
154.8132254819651,171.22432716716105,0,up,train
176.22695520902403,166.25262194446861,0,up,train
168.2747527466543,178.34270903955755,0,up,train
166.94758142647902,168.03553696966873,0,up,train
162.30164491656865,152.2124328544714,0,up,train
164.39750355052328,179.49999141429572,0,up,train
48.11017769361156,20.426860325225128,0,up,train
54.890547016911476,24.892547805479047,0,up,train
59.663276382227174,22.073484644539242,0,up,train
73.20923989849399,22.798172504657714,0,up,train
51.06179150276318,13.979459853701206,0,up,train
56.341350031726265,19.19227334577149,0,up,train
40.84981076299569,15.235664863980789,0,up,train
47.72967694347393,25.355717972289867,0,up,train
43.489898250185846,26.339650044635228,0,up,train
55.72383288888856,18.383751244933972,0,up,train
41.32596881461553,19.21182831639914,0,up,train
37.97161751443126,16.64586291912331,0,up,train
128.70471153362345,117.30031986783806,0,up,train
39.97545054670455,15.861578265437414,0,up,train
5.77488329837262,6.950352377670247,0,up,train
5.13035806587811,14.73601676844186,0,up,train
42.10527734635687,33.027373374184265,0,up,train
